DATE,TMHSI,TMHI,DthMHSI,DthMHI,SpdMHSI,SpdMHI,,,,,,,
10-7-2021-12:48:27,66.73788,147.132,375.0667,1230.534,-88.13895,-289.1698,,,,,,,
10-7-2021-12:48:28,65.22882,143.8051,373.563,1225.6,-89.24598,-292.8018,,,,,,,
10-7-2021-12:48:29,63.71971,140.478,371.9231,1220.22,-133.6899,-438.6151,,,,,,,
10-7-2021-12:48:30,62.83944,138.5374,370.4172,1215.28,-90.77628,-297.8224,,,,,,,
10-7-2021-12:48:31,63.71971,140.478,368.8823,1210.244,-88.8227,-291.4131,,,,,,,
10-7-2021-12:48:32,60.82729,134.1013,367.3604,1205.251,-87.78079,-287.9947,,,,,,,
10-7-2021-12:48:33,59.44397,131.0516,365.8532,1200.306,-89.37621,-293.229,,,,,,,
10-7-2021-12:48:34,61.70761,136.0421,364.3407,1195.344,-89.99485,-295.2587,,,,,,,
10-7-2021-12:48:35,61.83336,136.3193,362.8186,1190.35,-89.83205,-294.7245,,,,,,,
10-7-2021-12:48:36,63.59396,140.2008,361.3116,1185.406,-90.61349,-297.2883,,,,,,,
10-7-2021-12:48:37,61.83336,136.3193,359.777,1180.371,-89.24598,-292.8018,,,,,,,
10-7-2021-12:48:38,59.94701,132.1606,358.1794,1175.129,-89.99485,-295.2587,,,,,,,
10-7-2021-12:48:39,61.70761,136.0421,356.674,1170.19,-89.21342,-292.6949,,,,,,,
10-7-2021-12:48:40,60.1985,132.7151,355.1272,1165.115,-91.29723,-299.5316,,,,,,,
10-7-2021-12:48:41,61.70761,136.0421,353.6034,1160.116,-89.05062,-292.1608,,,,,,,
10-7-2021-12:48:42,63.71971,140.478,352.0962,1155.171,-88.43199,-290.1312,,,,,,,
10-7-2021-12:48:43,60.82729,134.1013,350.574,1150.177,-89.34366,-293.1222,,,,,,,
10-7-2021-12:48:44,63.71971,140.478,349.0391,1145.141,-89.89717,-294.9382,,,,,,,
10-7-2021-12:48:45,66.98937,147.6864,347.5318,1140.196,-89.66925,-294.1905,,,,,,,
10-7-2021-12:48:46,60.82729,134.1013,346.0157,1135.222,-131.541,-431.5648,,,,,,,
10-7-2021-12:48:47,59.69552,131.6062,344.4932,1130.227,-89.96229,-295.1519,,,,,,,
10-7-2021-12:48:48,61.33032,135.2103,342.9849,1125.278,-89.44135,-293.4427,,,,,,,
10-7-2021-12:48:49,62.08485,136.8738,341.4657,1120.294,-88.36687,-289.9175,,,,,,,
10-7-2021-12:48:50,62.58789,137.9828,339.9311,1115.259,-88.79015,-291.3062,,,,,,,
10-7-2021-12:48:51,65.22882,143.8051,338.3989,1110.233,-89.18086,-292.5881,,,,,,,
10-7-2021-12:48:52,62.08485,136.8738,336.8648,1105.199,-88.95294,-291.8404,,,,,,,
10-7-2021-12:48:53,62.21065,137.1511,335.3464,1100.218,-88.72502,-291.0926,,,,,,,
10-7-2021-12:48:54,60.95309,134.3787,333.8194,1095.208,-87.618,-287.4606,,,,,,,
10-7-2021-12:48:55,56.55155,124.6749,332.2939,1090.203,-89.57158,-293.87,,,,,,,
10-7-2021-12:48:57,58.94094,129.9426,330.7625,1085.179,-92.33915,-302.95,,,,,,,
10-7-2021-12:48:58,61.70761,136.0421,329.2572,1080.24,-90.90652,-298.2498,,,,,,,
10-7-2021-12:48:59,63.71971,140.478,327.7228,1075.206,-90.84139,-298.0361,,,,,,,
10-7-2021-12:49:00,60.3243,132.9924,326.1942,1070.191,-90.80884,-297.9293,,,,,,,
10-7-2021-12:49:01,61.45607,135.4875,324.6177,1065.019,-89.99485,-295.2587,,,,,,,
10-7-2021-12:49:02,64.85153,142.9733,323.0928,1060.016,-90.97164,-298.4634,,,,,,,
10-7-2021-12:49:03,62.83944,138.5374,321.584,1055.066,-90.09253,-295.5792,,,,,,,
10-7-2021-12:49:04,59.94701,132.1606,320.0751,1050.115,-89.50645,-293.6563,,,,,,,
10-7-2021-12:49:05,62.83944,138.5374,318.2602,1044.161,-114.382,-375.2691,,,,,,,
10-7-2021-12:49:06,57.93492,127.7247,316.7226,1039.116,-88.69247,-290.9858,,,,,,,
10-7-2021-12:49:07,62.21065,137.1511,315.202,1034.127,-88.00871,-288.7425,,,,,,,
10-7-2021-12:49:08,60.82729,134.1013,313.6953,1029.184,-89.83205,-294.7245,,,,,,,
10-7-2021-12:49:09,59.19248,130.4972,312.178,1024.206,-92.0461,-301.9885,,,,,,,
10-7-2021-12:49:10,58.5637,129.111,310.6559,1019.212,-90.61349,-297.2883,,,,,,,
10-7-2021-12:49:11,62.83944,138.5374,309.1332,1014.216,-90.6786,-297.502,,,,,,,
10-7-2021-12:49:12,57.93492,127.7247,307.5172,1008.914,-90.80884,-297.9293,,,,,,,
10-7-2021-12:49:13,73.52875,162.1033,305.9749,1003.855,-89.50645,-293.6563,,,,,,,
10-7-2021-12:49:14,64.22275,141.587,304.4378,998.8117,-92.46938,-303.3772,,,,,,,
10-7-2021-12:49:15,63.21667,139.369,302.8983,993.7607,-91.0042,-298.5702,,,,,,,
10-7-2021-12:49:16,68.62423,151.2906,301.8702,990.3878,-61.92844,-203.1773,,,,,,,
10-7-2021-12:49:17,40.20319,88.63293,301.6016,989.5065,-6.51193e-2,-2.13646e-1,,,,,,,
10-7-2021-12:49:18,43.97589,96.95032,301.6271,989.5902,2.539652,8.332192,,,,,,,
10-7-2021-12:49:19,35.42442,78.09753,301.9616,990.6878,24.61509,80.75816,,,,,,,
10-7-2021-12:49:20,42.71832,94.17786,302.5515,992.623,41.28563,135.4515,,,,,,,
10-7-2021-12:49:21,40.70623,89.74194,303.0521,994.2654,26.99194,88.55624,,,,,,,
10-7-2021-12:49:22,43.22136,95.28687,303.5153,995.785,27.0245,88.66306,,,,,,,
10-7-2021-12:49:24,42.96981,94.7323,303.8195,996.783,14.42392,47.32257,,,,,,,
10-7-2021-12:49:25,36.0532,79.48376,304.243,998.1725,26.82914,88.02213,,,,,,,
10-7-2021-12:49:26,41.83805,92.23718,304.6622,999.5479,25.03836,82.14687,,,,,,,
10-7-2021-12:49:27,47.74859,105.2677,305.0429,1000.797,22.66151,74.34879,,,,,,,
10-7-2021-12:49:28,53.0304,116.9121,305.2103,1001.346,10.45164,34.29017,,,,,,,
10-7-2021-12:49:29,45.23346,99.72278,305.5107,1002.331,18.20084,59.71404,,,,,,,
10-7-2021-12:49:30,58.43795,128.8337,305.5193,1002.36,6.51193e-2,2.13646e-1,,,,,,,
10-7-2021-12:49:31,48.50312,106.9312,305.3413,1001.776,-14.5216,-47.64304,,,,,,,
10-7-2021-12:49:32,57.05459,125.7839,304.8437,1000.143,-32.5922,-106.9298,,,,,,,
10-7-2021-12:49:33,55.54553,122.457,304.2674,998.2526,-33.82947,-110.9891,,,,,,,
10-7-2021-12:49:34,57.30613,126.3385,303.5484,995.8936,-41.77402,-137.0539,,,,,,,
10-7-2021-12:49:35,59.31823,130.7744,302.6188,992.8438,-56.13282,-184.1628,,,,,,,
10-7-2021-12:49:36,62.21065,137.1511,301.5853,989.4531,-59.29111,-194.5246,,,,,,,
10-7-2021-12:49:37,66.23484,146.0229,300.5488,986.0526,-62.41683,-204.7796,,,,,,,
10-7-2021-12:49:38,61.45607,135.4875,299.3742,982.1989,-73.29176,-240.4585,,,,,,,
10-7-2021-12:49:39,57.05459,125.7839,298.1842,978.2946,-70.55675,-231.4854,,,,,,,
10-7-2021-12:49:40,59.19248,130.4972,296.9605,974.2798,-72.83591,-238.963,,,,,,,
10-7-2021-12:49:41,53.15614,117.1893,295.7143,970.1912,-73.38943,-240.779,,,,,,,
10-7-2021-12:49:42,55.67128,122.7343,294.4691,966.106,-73.45455,-240.9926,,,,,,,
10-7-2021-12:49:43,56.67735,124.9523,293.2137,961.9871,-73.422,-240.8858,,,,,,,
10-7-2021-12:49:44,57.18039,126.0613,291.9034,957.6884,-76.22212,-250.0726,,,,,,,
10-7-2021-12:49:45,58.68945,129.3882,290.4779,953.0114,-84.23179,-276.351,,,,,,,
10-7-2021-12:49:46,54.6652,120.5162,289.0794,948.4233,-82.96197,-272.1849,,,,,,,
10-7-2021-12:49:47,58.31215,128.5564,287.6791,943.829,-84.68763,-277.8466,,,,,,,
10-7-2021-12:49:48,55.29398,121.9025,286.2845,939.2534,-84.16668,-276.1374,,,,,,,
10-7-2021-12:49:49,58.31215,128.5564,284.8754,934.6307,-82.66893,-271.2235,,,,,,,
10-7-2021-12:49:50,52.65311,116.0803,283.4816,930.0577,-82.57125,-270.903,,,,,,,
10-7-2021-12:49:51,53.91067,118.8528,282.0685,925.4216,-83.97131,-275.4964,,,,,,,
10-7-2021-12:49:52,60.57579,133.5469,280.6766,920.8549,-81.98518,-268.9803,,,,,,,
10-7-2021-12:49:53,57.18039,126.0613,279.2893,916.3034,-81.92005,-268.7666,,,,,,,
10-7-2021-12:49:54,59.56972,131.3289,277.8946,911.7278,-81.75726,-268.2325,,,,,,,
10-7-2021-12:49:55,58.5637,129.111,276.4699,907.0534,-81.95261,-268.8734,,,,,,,
10-7-2021-12:49:56,60.45005,133.2697,275.0305,902.3309,-80.65023,-264.6005,,,,,,,
10-7-2021-12:49:57,58.68945,129.3882,273.6185,897.6984,-81.23631,-266.5233,,,,,,,
10-7-2021-12:49:58,52.15007,114.9713,272.2241,893.1237,-83.64571,-274.4282,,,,,,,
10-7-2021-12:49:59,54.41371,119.9618,270.833,888.5597,-82.18054,-269.6212,,,,,,,
10-7-2021-12:50:00,55.54553,122.457,269.4462,884.0099,-82.18054,-269.6212,,,,,,,
10-7-2021-12:50:01,56.67735,124.9523,268.0586,879.4575,-82.37589,-270.2621,,,,,,,
10-7-2021-12:50:02,58.81519,129.6654,266.6651,874.8854,-83.12476,-272.719,,,,,,,
10-7-2021-12:50:03,58.18641,128.2792,265.2563,870.2636,-82.99452,-272.2917,,,,,,,
10-7-2021-12:50:04,60.1985,132.7151,263.8419,865.623,-82.44102,-270.4758,,,,,,,
10-7-2021-12:50:06,53.91067,118.8528,262.4489,861.0528,-82.31078,-270.0485,,,,,,,
10-7-2021-12:50:07,54.28796,119.6846,261.054,856.4763,-82.31078,-270.0485,,,,,,,
10-7-2021-12:50:08,63.34247,139.6464,259.6596,851.9016,-82.50613,-270.6894,,,,,,,
10-7-2021-12:50:09,57.30613,126.3385,258.2484,847.2717,-82.99452,-272.2917,,,,,,,
10-7-2021-12:50:10,57.18039,126.0613,256.847,842.6739,-82.60381,-271.0099,,,,,,,
10-7-2021-12:50:11,57.30613,126.3385,255.3976,837.9185,-83.64571,-274.4282,,,,,,,
10-7-2021-12:50:12,62.96518,138.8146,253.9861,833.2877,-84.68763,-277.8466,,,,,,,
10-7-2021-12:50:13,56.04857,123.566,252.5722,828.6489,-100.9674,-331.258,,,,,,,
10-7-2021-12:50:14,52.65311,116.0803,251.1461,823.9701,-82.63637,-271.1167,,,,,,,
10-7-2021-12:50:15,53.15614,117.1893,249.7463,819.3776,-82.14797,-269.5143,,,,,,,
10-7-2021-12:50:16,47.74859,105.2677,248.3397,814.7628,-82.40845,-270.3689,,,,,,,
10-7-2021-12:50:17,53.15614,117.1893,246.9236,810.1169,-82.63637,-271.1167,,,,,,,
10-7-2021-12:50:18,52.15007,114.9713,245.5119,805.4852,-82.70149,-271.3304,,,,,,,
10-7-2021-12:50:19,55.67128,122.7343,244.0551,800.7058,-82.37589,-270.2621,,,,,,,
10-7-2021-12:50:20,53.40763,117.7438,242.6383,796.0573,-82.27821,-269.9417,,,,,,,
10-7-2021-12:50:21,54.41371,119.9618,241.2072,791.3624,-81.82237,-268.4461,,,,,,,
10-7-2021-12:50:22,55.16824,121.6252,239.7589,786.6105,-85.24114,-279.6625,,,,,,,
10-7-2021-12:50:23,56.30006,124.1205,238.2918,781.7972,-87.16216,-285.9651,,,,,,,
10-7-2021-12:50:24,57.55762,126.8929,236.8348,777.0169,-87.25985,-286.2856,,,,,,,
10-7-2021-12:50:25,56.04857,123.566,235.3652,772.1957,-86.6412,-284.2559,,,,,,,
10-7-2021-12:50:26,56.8031,125.2295,233.8895,767.3539,-86.80401,-284.79,,,,,,,
10-7-2021-12:50:27,56.04857,123.566,232.4137,762.5121,-86.47841,-283.7218,,,,,,,
10-7-2021-12:50:28,54.41371,119.9618,230.9141,757.592,-85.7621,-281.3717,,,,,,,
10-7-2021-12:50:29,56.30006,124.1205,229.3203,752.3631,-107.0235,-351.1271,,,,,,,
10-7-2021-12:50:30,53.78493,118.5756,227.8573,747.5632,-88.36687,-289.9175,,,,,,,
10-7-2021-12:50:31,51.26979,113.0306,226.3696,742.6823,-87.39007,-286.7128,,,,,,,
10-7-2021-12:50:32,56.30006,124.1205,224.9011,737.8645,-87.16216,-285.9651,,,,,,,
10-7-2021-12:50:33,51.39554,113.3079,223.4134,732.9836,-86.18536,-282.7604,,,,,,,
10-7-2021-12:50:34,51.77283,114.1396,221.9553,728.1997,-86.21793,-282.8672,,,,,,,
10-7-2021-12:50:35,55.29398,121.9025,220.4711,723.3304,-86.18536,-282.7604,,,,,,,
10-7-2021-12:50:36,57.68337,127.1702,218.9964,718.4922,-85.89234,-281.799,,,,,,,
10-7-2021-12:50:37,58.18641,128.2792,217.5112,713.6193,-85.92489,-281.9058,,,,,,,
10-7-2021-12:50:38,56.04857,123.566,215.9659,708.5496,-90.61349,-297.2883,,,,,,,
10-7-2021-12:50:40,51.89858,114.4169,214.4753,703.6589,-86.18536,-282.7604,,,,,,,
10-7-2021-12:50:41,55.79702,123.0115,212.9873,698.7771,-85.53419,-280.624,,,,,,,
10-7-2021-12:50:42,54.6652,120.5162,211.5297,693.995,-85.66442,-281.0512,,,,,,,
10-7-2021-12:50:43,52.77885,116.3575,210.0309,689.0776,-85.30627,-279.8762,,,,,,,
10-7-2021-12:50:44,55.54553,122.457,208.5654,684.2697,-86.31561,-283.1877,,,,,,,
10-7-2021-12:50:45,58.18641,128.2792,207.0999,679.4617,-87.06448,-285.6446,,,,,,,
10-7-2021-12:50:46,57.30613,126.3385,205.6288,674.6351,-88.04127,-288.8493,,,,,,,
10-7-2021-12:50:47,38.1911,84.19702,204.264,670.1575,-103.0187,-337.9879,,,,,,,
10-7-2021-12:50:48,22.72296,50.09558,203.7845,668.5845,-8.953901,-29.37632,,,,,,,
10-7-2021-12:50:49,47.87433,105.5449,203.7845,668.5845,0.0,0.0,,,,,,,
10-7-2021-12:50:50,45.10771,99.44556,203.825,668.7171,3.483881,11.43006,,,,,,,
10-7-2021-12:50:51,39.57441,87.2467,203.965,669.1765,8.986462,29.48314,,,,,,,
10-7-2021-12:50:52,33.16077,73.10706,204.3196,670.34,26.24307,86.09931,,,,,,,
10-7-2021-12:50:53,36.55624,80.59277,204.7407,671.7215,23.86621,78.30123,,,,,,,
10-7-2021-12:50:54,38.69408,85.30591,205.1664,673.1182,25.3314,83.10827,,,,,,,
10-7-2021-12:50:55,38.81988,85.58325,205.6003,674.5416,24.35461,79.90358,,,,,,,
10-7-2021-12:50:56,38.31684,84.47424,206.0154,675.9036,24.28949,79.68993,,,,,,,
10-7-2021-12:50:57,38.69408,85.30591,206.4414,677.3013,25.23372,82.7878,,,,,,,
10-7-2021-12:50:58,38.0653,83.91968,206.849,678.6383,23.37782,76.69889,,,,,,,
10-7-2021-12:50:59,40.70623,89.74194,207.193,679.7671,20.54514,67.4053,,,,,,,
10-7-2021-12:51:00,41.20927,90.85095,207.2324,679.8962,4.88395e-1,1.602345,,,,,,,
10-7-2021-12:51:01,58.31215,128.5564,206.919,678.868,-17.06125,-55.97523,,,,,,,
10-7-2021-12:51:02,59.06674,130.22,206.7038,678.162,-17.745,-58.21852,,,,,,,
10-7-2021-12:51:03,43.7244,96.39587,206.7486,678.309,0.0,0.0,,,,,,,
10-7-2021-12:51:04,43.5986,96.11853,207.0329,679.2419,17.12637,56.18888,,,,,,,
10-7-2021-12:51:05,51.89858,114.4169,207.1086,679.4902,3.25596e-2,1.06823e-1,,,,,,,
10-7-2021-12:51:06,57.30613,126.3385,206.5342,677.6057,-38.61574,-126.692,,,,,,,
10-7-2021-12:51:07,50.8925,112.1989,205.8681,675.4203,-39.82045,-130.6445,,,,,,,
10-7-2021-12:51:08,46.61677,102.7725,205.2085,673.2562,-39.55996,-129.7899,,,,,,,
10-7-2021-12:51:09,48.25163,106.3767,204.4944,670.9132,-43.53224,-142.8223,,,,,,,
10-7-2021-12:51:10,54.791,120.7936,203.5461,667.802,-58.50967,-191.9609,,,,,,,
10-7-2021-12:51:11,53.28189,117.4666,202.5549,664.5502,-56.58865,-185.6583,,,,,,,
10-7-2021-12:51:12,53.28189,117.4666,201.5613,661.2903,-61.21213,-200.8272,,,,,,,
10-7-2021-12:51:13,54.28796,119.6846,200.5088,657.8372,-63.29594,-207.6638,,,,,,,
10-7-2021-12:51:14,51.89858,114.4169,199.4091,654.2292,-64.04482,-210.1208,,,,,,,
10-7-2021-12:51:16,55.16824,121.6252,198.2036,650.2742,-70.68698,-231.9127,,,,,,,
10-7-2021-12:51:17,52.40162,115.5259,196.9888,646.2888,-71.43585,-234.3696,,,,,,,
10-7-2021-12:51:18,50.8925,112.1989,195.7586,642.2526,-71.33817,-234.0491,,,,,,,
10-7-2021-12:51:19,52.65311,116.0803,194.4814,638.0625,-70.49162,-231.2717,,,,,,,
10-7-2021-12:51:20,53.40763,117.7438,193.2678,634.0807,-70.88234,-232.5536,,,,,,,
10-7-2021-12:51:21,52.65311,116.0803,191.7456,629.0867,-88.07384,-288.9561,,,,,,,
10-7-2021-12:51:22,51.77283,114.1396,190.5268,625.088,-73.25919,-240.3517,,,,,,,
10-7-2021-12:51:23,52.90465,116.6349,189.3118,621.1017,-72.7708,-238.7493,,,,,,,
10-7-2021-12:51:24,49.50919,109.1492,188.0941,617.1065,-71.20794,-233.6218,,,,,,,
10-7-2021-12:51:25,51.26979,113.0306,186.8568,613.0472,-72.51032,-237.8948,,,,,,,
10-7-2021-12:51:26,53.15614,117.1893,185.635,609.0387,-70.45906,-231.1649,,,,,,,
10-7-2021-12:51:27,52.90465,116.6349,184.4059,605.0061,-71.72889,-235.331,,,,,,,
10-7-2021-12:51:28,53.78493,118.5756,183.1914,601.0216,-71.24049,-233.7287,,,,,,,
10-7-2021-12:51:29,48.25163,106.3767,181.8763,596.7068,-71.14281,-233.4082,,,,,,,
10-7-2021-12:51:30,53.28189,117.4666,180.6374,592.6423,-72.08704,-236.506,,,,,,,
10-7-2021-12:51:31,53.40763,117.7438,179.4063,588.6035,-72.99872,-239.4971,,,,,,,
10-7-2021-12:51:32,53.40763,117.7438,178.1878,584.6056,-71.95681,-236.0788,,,,,,,
10-7-2021-12:51:33,52.40162,115.5259,176.9679,580.6033,-73.61735,-241.5267,,,,,,,
10-7-2021-12:51:34,53.28189,117.4666,175.7428,576.5841,-72.11961,-236.6129,,,,,,,
10-7-2021-12:51:35,50.01223,110.2582,174.5208,572.5747,-71.43585,-234.3696,,,,,,,
10-7-2021-12:51:36,49.88648,109.981,173.3025,568.5777,-71.20794,-233.6218,,,,,,,
10-7-2021-12:51:37,52.65311,116.0803,172.0847,564.5825,-71.4033,-234.2628,,,,,,,
10-7-2021-12:51:38,51.52129,113.5851,170.8714,560.6016,-70.84978,-232.4468,,,,,,,
10-7-2021-12:51:39,53.65918,118.2983,169.5706,556.334,-99.24178,-325.5964,,,,,,,
10-7-2021-12:51:40,52.90465,116.6349,168.354,552.3424,-71.30561,-233.9423,,,,,,,
10-7-2021-12:51:42,50.51527,111.3672,167.1373,548.3508,-70.55675,-231.4854,,,,,,,
10-7-2021-12:51:43,48.50312,106.9312,165.9226,544.3654,-70.5893,-231.5922,,,,,,,
10-7-2021-12:51:44,52.15007,114.9713,164.6799,540.2883,-71.50097,-234.5832,,,,,,,
10-7-2021-12:51:45,52.40162,115.5259,163.4521,536.2602,-71.50097,-234.5832,,,,,,,
10-7-2021-12:51:46,51.39554,113.3079,162.1999,532.152,-72.57544,-238.1084,,,,,,,
10-7-2021-12:51:47,51.89858,114.4169,160.9331,527.9957,-73.03127,-239.6039,,,,,,,
10-7-2021-12:51:48,52.65311,116.0803,159.7183,524.0103,-72.24985,-237.0402,,,,,,,
10-7-2021-12:51:49,55.04249,121.348,158.5028,520.0222,-73.19408,-240.138,,,,,,,
10-7-2021-12:51:50,50.8925,112.1989,157.2831,516.0208,-71.17537,-233.515,,,,,,,
10-7-2021-12:51:51,49.88648,109.981,156.0529,511.9847,-71.76145,-235.4378,,,,,,,
10-7-2021-12:51:52,51.77283,114.1396,154.8338,507.985,-72.47776,-237.7879,,,,,,,
10-7-2021-12:51:53,52.77885,116.3575,153.6074,503.9614,-72.54288,-238.0016,,,,,,,
10-7-2021-12:51:54,51.77283,114.1396,152.3837,499.9466,-72.21728,-236.9333,,,,,,,
10-7-2021-12:51:55,54.791,120.7936,151.1535,495.9105,-72.08704,-236.506,,,,,,,
10-7-2021-12:51:56,52.77885,116.3575,149.9222,491.8708,-97.84172,-321.003,,,,,,,
10-7-2021-12:51:57,45.98798,101.3862,148.9772,488.7703,-57.50032,-188.6494,,,,,,,
10-7-2021-12:51:58,39.32286,86.69214,148.3235,486.6258,-41.7089,-136.8402,,,,,,,
10-7-2021-12:51:59,47.87433,105.5449,147.7339,484.6914,-34.80626,-114.1938,,,,,,,
10-7-2021-12:52:00,54.16222,119.4073,147.1338,482.7223,-35.62025,-116.8643,,,,,,,
10-7-2021-12:52:01,71.13936,156.8356,146.5507,480.8093,-35.94585,-117.9326,,,,,,,
10-7-2021-12:52:02,58.18641,128.2792,145.9578,478.8642,-35.71793,-117.1848,,,,,,,
10-7-2021-12:52:03,47.37135,104.436,145.3783,476.9628,-35.35977,-116.0097,,,,,,,
10-7-2021-12:52:04,45.3592,100.0,144.7857,475.0186,-35.45745,-116.3302,,,,,,,
10-7-2021-12:52:05,49.38345,108.8719,144.1985,473.0922,-33.30851,-109.2799,,,,,,,
10-7-2021-12:52:06,48.88041,107.7629,143.6027,471.1374,-33.79691,-110.8822,,,,,,,
10-7-2021-12:52:07,49.50919,109.1492,142.9878,469.1202,-33.27595,-109.1731,,,,,,,
10-7-2021-12:52:08,47.74859,105.2677,142.3546,467.0425,-34.54578,-113.3392,,,,,,,
10-7-2021-12:52:09,60.57579,133.5469,141.4114,463.9482,-54.14668,-177.6466,,,,,,,
10-7-2021-12:52:10,49.00615,108.0402,140.5114,460.9954,-54.3746,-178.3944,,,,,,,
10-7-2021-12:52:11,51.89858,114.4169,139.5308,457.7783,-55.93747,-183.5219,,,,,,,
10-7-2021-12:52:12,51.77283,114.1396,138.3638,453.9496,-70.49162,-231.2717,,,,,,,
10-7-2021-12:52:13,46.36528,102.218,137.0845,449.7523,-89.01806,-292.054,,,,,,,
10-7-2021-12:52:14,49.2577,108.5947,135.9606,446.0651,-65.05416,-213.4323,,,,,,,
10-7-2021-12:52:16,49.76068,109.7036,134.7942,442.2382,-66.74727,-218.9871,,,,,,,
10-7-2021-12:52:17,55.04249,121.348,133.475,437.9101,-77.85011,-255.4137,,,,,,,
10-7-2021-12:52:18,54.6652,120.5162,132.0969,433.3888,-80.81303,-265.1346,,,,,,,
10-7-2021-12:52:19,54.16222,119.4073,130.7541,428.9832,-78.82689,-258.6184,,,,,,,
10-7-2021-12:52:20,48.00013,105.8223,129.4113,424.5777,-78.66409,-258.0843,,,,,,,
10-7-2021-12:52:21,51.39554,113.3079,128.0677,420.1695,-80.12928,-262.8913,,,,,,,
10-7-2021-12:52:22,47.87433,105.5449,126.6858,415.6357,-78.07803,-256.1615,,,,,,,
10-7-2021-12:52:23,50.76676,111.9216,125.2624,410.9658,-79.54321,-260.9685,,,,,,,
10-7-2021-12:52:24,47.24555,104.1587,123.9174,406.5531,-79.73856,-261.6094,,,,,,,
10-7-2021-12:52:25,50.38947,111.0898,122.5605,402.1012,-79.706,-261.5026,,,,,,,
10-7-2021-12:52:26,46.99406,103.6042,121.2035,397.6494,-81.65958,-267.912,,,,,,,
10-7-2021-12:52:27,44.85616,98.89099,119.864,393.2545,-79.3804,-260.4344,,,,,,,
10-7-2021-12:52:28,44.47893,98.05933,118.5201,388.8454,-79.706,-261.5026,,,,,,,
10-7-2021-12:52:29,48.25163,106.3767,117.1794,384.447,-79.8688,-262.0367,,,,,,,
10-7-2021-12:52:30,45.10771,99.44556,115.8396,380.0512,-80.06416,-262.6777,,,,,,,
10-7-2021-12:52:31,48.50312,106.9312,114.4018,375.3341,-115.0332,-377.4055,,,,,,,
10-7-2021-12:52:32,46.11378,101.6636,113.0596,370.9303,-78.92457,-258.9389,,,,,,,
10-7-2021-12:52:33,48.88041,107.7629,111.717,366.5256,-78.85945,-258.7252,,,,,,,
10-7-2021-12:52:34,45.61075,100.5546,110.375,362.1227,-78.72922,-258.2979,,,,,,,
10-7-2021-12:52:35,47.87433,105.5449,109.0338,357.7225,-78.56641,-257.7638,,,,,,,
10-7-2021-12:52:36,50.38947,111.0898,107.6902,353.3143,-78.69666,-258.1911,,,,,,,
10-7-2021-12:52:37,47.37135,104.436,106.3325,348.8598,-78.95712,-259.0457,,,,,,,
10-7-2021-12:52:38,46.99406,103.6042,104.9888,344.4516,-78.76177,-258.4048,,,,,,,
10-7-2021-12:52:39,49.38345,108.8719,103.5657,339.7825,-78.79433,-258.5116,,,,,,,
10-7-2021-12:52:40,46.11378,101.6636,102.224,335.3805,-78.69666,-258.1911,,,,,,,
10-7-2021-12:52:41,48.25163,106.3767,100.8744,330.9527,-78.76177,-258.4048,,,,,,,
10-7-2021-12:52:42,46.49102,102.4952,99.53428,326.556,-78.30594,-256.9092,,,,,,,
10-7-2021-12:52:43,46.49102,102.4952,98.18008,322.1131,-78.37105,-257.1229,,,,,,,
10-7-2021-12:52:44,45.61075,100.5546,96.83591,317.7031,-80.12928,-262.8913,,,,,,,
10-7-2021-12:52:45,47.74859,105.2677,95.49445,313.302,-78.07803,-256.1615,,,,,,,
10-7-2021-12:52:46,47.74859,105.2677,94.15244,308.8991,-78.37105,-257.1229,,,,,,,
10-7-2021-12:52:47,46.86831,103.327,92.79525,304.4464,-78.37105,-257.1229,,,,,,,
10-7-2021-12:52:48,47.74859,105.2677,91.43887,299.9963,-78.79433,-258.5116,,,,,,,
10-7-2021-12:52:49,46.99406,103.6042,90.0947,295.5863,-80.09671,-262.7845,,,,,,,
10-7-2021-12:52:51,47.74859,105.2677,88.73724,291.1327,-78.66409,-258.0843,,,,,,,
10-7-2021-12:52:52,47.74859,105.2677,87.39171,286.7182,-80.61768,-264.4937,,,,,,,
10-7-2021-12:52:53,44.98196,99.16833,86.02393,282.2307,-80.94327,-265.5619,,,,,,,
10-7-2021-12:52:54,47.24555,104.1587,84.6822,277.8287,-80.94327,-265.5619,,,,,,,
10-7-2021-12:52:55,50.38947,111.0898,83.3421,273.4321,-80.94327,-265.5619,,,,,,,
10-7-2021-12:52:56,45.86224,101.109,81.98925,268.9936,-79.67345,-261.3958,,,,,,,
10-7-2021-12:52:57,48.25163,106.3767,80.64915,264.5969,-80.09671,-262.7845,,,,,,,
10-7-2021-12:52:58,43.7244,96.39587,79.2971,260.1611,-79.57576,-261.0753,,,,,,,
10-7-2021-12:52:59,46.86831,103.327,77.95782,255.7671,-79.706,-261.5026,,,,,,,
10-7-2021-12:53:00,46.36528,102.218,76.60252,251.3206,-79.77113,-261.7163,,,,,,,
10-7-2021-12:53:01,46.36528,102.218,75.18076,246.656,-79.77113,-261.7163,,,,,,,
10-7-2021-12:53:02,50.26372,110.8126,73.82655,242.2131,-79.60832,-261.1822,,,,,,,
10-7-2021-12:53:03,48.75466,107.4857,72.47152,237.7675,-79.90137,-262.1436,,,,,,,
10-7-2021-12:53:04,45.48495,100.2772,71.11161,233.3058,-80.52,-264.1732,,,,,,,
10-7-2021-12:53:05,46.99406,103.6042,69.55255,228.1908,-97.35333,-319.4007,,,,,,,
