DATE,TMHSI,TMHI,DthMHSI,DthMHI,SpdMHSI,SpdMHI,,,,,,,
10-7-2021-10:18:10,70.13334,154.6177,436.1296,1430.871,-144.2066,-473.1189,,,,,,,
10-7-2021-10:18:11,71.26511,157.1128,433.4568,1422.102,-144.2718,-473.3326,,,,,,,
10-7-2021-10:18:12,71.13936,156.8356,431.2514,1414.867,-141.0158,-462.6503,,,,,,,
10-7-2021-10:18:13,116.2861,256.3672,429.0378,1407.604,-133.0061,-436.3718,,,,,,,
10-7-2021-10:18:14,91.76351,202.3041,426.8468,1400.416,-127.992,-419.9211,,,,,,,
10-7-2021-10:18:15,89.49987,197.3136,424.6399,1393.175,-131.6386,-431.8853,,,,,,,
10-7-2021-10:18:16,81.45144,179.5698,422.4147,1385.875,-129.2292,-423.9804,,,,,,,
10-7-2021-10:18:17,80.44536,177.3518,420.1803,1378.544,-133.0712,-436.5854,,,,,,,
10-7-2021-10:18:18,72.77422,160.4398,418.3198,1372.44,-107.4143,-352.409,,,,,,,
10-7-2021-10:18:19,89.24838,196.7592,416.5542,1366.648,-105.2002,-345.145,,,,,,,
10-7-2021-10:18:20,81.57718,179.847,414.7881,1360.853,-103.5722,-339.8039,,,,,,,
10-7-2021-10:18:21,80.44536,177.3518,412.9412,1354.794,-102.6931,-336.9196,,,,,,,
10-7-2021-10:18:22,75.1636,165.7075,411.1558,1348.936,-106.1444,-348.2429,,,,,,,
10-7-2021-10:18:23,87.99081,193.9867,408.9317,1341.64,-131.2479,-430.6034,,,,,,,
10-7-2021-10:18:25,63.97126,141.0326,406.7516,1334.487,-125.2895,-411.0548,,,,,,,
10-7-2021-10:18:26,64.47424,142.1415,404.6046,1327.443,-125.9407,-413.1913,,,,,,,
10-7-2021-10:18:27,65.7318,144.9139,402.4659,1320.426,-127.8291,-419.387,,,,,,,
10-7-2021-10:18:28,67.8697,149.6272,400.1745,1312.909,-137.7273,-451.8611,,,,,,,
10-7-2021-10:18:29,66.73788,147.132,397.7491,1304.951,-143.7182,-471.5166,,,,,,,
10-7-2021-10:18:30,68.24699,150.459,395.0996,1296.258,-143.3927,-470.4484,,,,,,,
10-7-2021-10:18:31,72.77422,160.4398,392.599,1288.054,-142.8717,-468.7392,,,,,,,
10-7-2021-10:18:32,70.38483,155.1721,390.1207,1279.923,-142.9043,-468.846,,,,,,,
10-7-2021-10:18:33,69.8818,154.0631,387.6746,1271.898,-143.3601,-470.3415,,,,,,,
10-7-2021-10:18:34,67.8697,149.6272,385.2468,1263.933,-143.8159,-471.837,,,,,,,
10-7-2021-10:18:35,69.25301,152.6769,382.8145,1255.953,-142.8717,-468.7392,,,,,,,
10-7-2021-10:18:36,67.8697,149.6272,380.3774,1247.958,-145.6393,-477.8191,,,,,,,
10-7-2021-10:18:37,67.36666,148.5182,377.8196,1239.566,-142.8717,-468.7392,,,,,,,
10-7-2021-10:18:38,66.61214,146.8547,375.3367,1231.42,-143.3927,-470.4484,,,,,,,
10-7-2021-10:18:39,70.76212,156.0039,372.8825,1223.368,-143.3601,-470.3415,,,,,,,
10-7-2021-10:18:40,71.51665,157.6674,370.4527,1215.396,-143.3927,-470.4484,,,,,,,
10-7-2021-10:18:41,68.87578,151.8452,368.0189,1207.411,-143.4903,-470.7688,,,,,,,
10-7-2021-10:18:42,69.6303,153.5087,365.5728,1199.386,-142.7415,-468.3119,,,,,,,
10-7-2021-10:18:43,72.14544,159.0536,363.1176,1191.331,-143.0996,-469.4869,,,,,,,
10-7-2021-10:18:44,69.12727,152.3997,360.6802,1183.334,-144.0113,-472.478,,,,,,,
10-7-2021-10:18:45,65.8576,145.1913,358.2399,1175.328,-143.1322,-469.5938,,,,,,,
10-7-2021-10:18:46,69.25301,152.6769,355.7944,1167.304,-143.3927,-470.4484,,,,,,,
10-7-2021-10:18:47,68.62423,151.2906,353.2379,1158.917,-143.8485,-471.9439,,,,,,,
10-7-2021-10:18:48,71.76814,158.2218,350.8114,1150.956,-143.2624,-470.0211,,,,,,,
10-7-2021-10:18:49,73.52875,162.1033,348.3567,1142.902,-144.4346,-473.8667,,,,,,,
10-7-2021-10:18:50,68.37273,150.7362,345.9242,1134.922,-143.6531,-471.3029,,,,,,,
10-7-2021-10:18:51,72.52267,159.8853,343.4879,1126.929,-142.2205,-466.6027,,,,,,,
10-7-2021-10:18:52,70.76212,156.0039,341.0715,1119.001,-142.0252,-465.9618,,,,,,,
10-7-2021-10:18:53,71.13936,156.8356,338.6439,1111.036,-146.5509,-480.8102,,,,,,,
10-7-2021-10:18:54,68.74998,151.5679,336.2071,1103.042,-145.2486,-476.5373,,,,,,,
10-7-2021-10:18:55,73.02571,160.9943,333.7838,1095.091,-145.216,-476.4305,,,,,,,
10-7-2021-10:18:56,70.76212,156.0039,331.373,1087.182,-143.1647,-469.7006,,,,,,,
10-7-2021-10:18:58,69.25301,152.6769,328.7851,1078.691,-141.667,-464.7867,,,,,,,
10-7-2021-10:18:59,67.8697,149.6272,326.3594,1070.733,-143.9136,-472.1575,,,,,,,
10-7-2021-10:19:00,67.36666,148.5182,323.9076,1062.689,-145.8021,-478.3532,,,,,,,
10-7-2021-10:19:01,73.7803,162.6578,321.4733,1054.702,-146.2254,-479.742,,,,,,,
10-7-2021-10:19:02,72.14544,159.0536,319.0348,1046.702,-145.0532,-475.8963,,,,,,,
10-7-2021-10:19:03,70.38483,155.1721,316.5679,1038.609,-144.7602,-474.9349,,,,,,,
10-7-2021-10:19:04,68.74998,151.5679,313.7732,1029.44,-146.2905,-479.9556,,,,,,,
10-7-2021-10:19:05,73.02571,160.9943,311.3326,1021.432,-144.6625,-474.6144,,,,,,,
10-7-2021-10:19:06,74.40908,164.0441,308.8827,1013.395,-146.1928,-479.6351,,,,,,,
10-7-2021-10:19:07,69.37875,152.9541,306.4478,1005.406,-145.7695,-478.2464,,,,,,,
10-7-2021-10:19:08,69.75605,153.7859,304.0162,997.4283,-145.9649,-478.8874,,,,,,,
10-7-2021-10:19:09,67.8697,149.6272,301.5582,989.3641,-146.8114,-481.6648,,,,,,,
10-7-2021-10:19:10,70.76212,156.0039,299.1083,981.3265,-145.737,-478.1396,,,,,,,
10-7-2021-10:19:11,63.84546,140.7552,296.6737,973.3389,-146.2905,-479.9556,,,,,,,
10-7-2021-10:19:12,70.38483,155.1721,294.2051,965.2399,-144.7602,-474.9349,,,,,,,
10-7-2021-10:19:13,62.96518,138.8146,291.6427,956.8329,-143.8811,-472.0507,,,,,,,
10-7-2021-10:19:14,71.6424,157.9446,289.195,948.8025,-143.1647,-469.7006,,,,,,,
10-7-2021-10:19:15,71.6424,157.9446,286.7164,940.6706,-143.4903,-470.7688,,,,,,,
10-7-2021-10:19:16,70.38483,155.1721,284.2709,932.6473,-144.923,-475.469,,,,,,,
10-7-2021-10:19:17,67.24091,148.241,281.8265,924.6276,-143.7508,-471.6234,,,,,,,
10-7-2021-10:19:18,63.84546,140.7552,279.3815,916.6061,-143.9462,-472.2643,,,,,,,
10-7-2021-10:19:19,66.61214,146.8547,276.9265,908.5516,-145.0532,-475.8963,,,,,,,
10-7-2021-10:19:20,72.52267,159.8853,274.4243,900.3423,-143.6206,-471.1961,,,,,,,
10-7-2021-10:19:21,65.48032,144.3595,271.7406,891.5374,-143.8485,-471.9439,,,,,,,
10-7-2021-10:19:22,67.74396,149.35,269.2946,883.5123,-146.8765,-481.8784,,,,,,,
10-7-2021-10:19:23,68.62423,151.2906,266.9489,875.8166,-145.8672,-478.5669,,,,,,,
10-7-2021-10:19:24,58.81519,129.6654,264.9047,869.1099,-119.6892,-392.6812,,,,,,,
10-7-2021-10:19:25,79.56509,175.4111,262.5835,861.4943,-141.5042,-464.2526,,,,,,,
10-7-2021-10:19:26,75.03786,165.4303,260.3355,854.1191,-134.2108,-440.3243,,,,,,,
10-7-2021-10:19:27,97.04527,213.9484,258.0875,846.7438,-132.5829,-434.9831,,,,,,,
10-7-2021-10:19:28,59.82127,131.8834,256.1198,840.2881,-119.3636,-391.613,,,,,,,
10-7-2021-10:19:29,81.45144,179.5698,254.3619,834.5206,-103.5396,-339.697,,,,,,,
10-7-2021-10:19:31,55.41978,122.1798,252.5901,828.7076,-104.0606,-341.4062,,,,,,,
10-7-2021-10:19:32,59.06674,130.22,250.6769,822.4309,-106.5026,-349.4179,,,,,,,
10-7-2021-10:19:33,66.23484,146.0229,248.8908,816.5708,-106.1444,-348.2429,,,,,,,
10-7-2021-10:19:34,74.15753,163.4895,247.0927,810.6715,-105.4932,-346.1064,,,,,,,
10-7-2021-10:19:35,64.72578,142.696,245.2978,804.7829,-104.256,-342.0471,,,,,,,
10-7-2021-10:19:36,71.13936,156.8356,243.5225,798.9584,-104.4188,-342.5813,,,,,,,
10-7-2021-10:19:37,57.68337,127.1702,241.7328,793.0867,-106.0142,-347.8156,,,,,,,
10-7-2021-10:19:38,62.46214,137.7056,239.9344,787.1865,-105.5584,-346.3201,,,,,,,
10-7-2021-10:19:39,63.46822,139.9236,238.1548,781.3477,-104.6141,-343.2222,,,,,,,
10-7-2021-10:19:40,62.3364,137.4283,235.9594,774.1451,-128.8059,-422.5916,,,,,,,
10-7-2021-10:19:41,61.95911,136.5966,233.7766,766.9836,-127.2105,-417.3573,,,,,,,
10-7-2021-10:19:42,72.14544,159.0536,231.6694,760.0704,-126.5593,-415.2209,,,,,,,
10-7-2021-10:19:43,64.47424,142.1415,229.5615,753.1545,-122.3917,-401.5475,,,,,,,
10-7-2021-10:19:44,60.57579,133.5469,227.4692,746.2902,-123.4987,-405.1795,,,,,,,
10-7-2021-10:19:45,72.01969,158.7764,225.8681,741.0372,-93.96713,-308.2911,,,,,,,
10-7-2021-10:19:46,41.20927,90.85095,225.5857,740.1105,-2.148936,-7.050316,,,,,,,
10-7-2021-10:19:47,38.1911,84.19702,225.9533,741.3167,21.13121,69.32811,,,,,,,
10-7-2021-10:19:48,48.75466,107.4857,226.8661,744.3113,51.73727,169.7417,,,,,,,
10-7-2021-10:19:49,40.95772,90.29639,227.7246,747.1279,53.95132,177.0056,,,,,,,
10-7-2021-10:19:50,33.28658,73.3844,228.3557,749.1984,37.76918,123.9146,,,,,,,
10-7-2021-10:19:51,41.5865,91.68262,228.9258,751.0687,38.19246,125.3034,,,,,,,
10-7-2021-10:19:52,41.96379,92.5144,229.25,752.1325,20.74049,68.04623,,,,,,,
10-7-2021-10:19:53,46.36528,102.218,229.25,752.1325,0.0,0.0,,,,,,,
10-7-2021-10:19:54,61.33032,135.2103,228.9974,751.3038,-12.8285,-42.08825,,,,,,,
10-7-2021-10:19:55,65.8576,145.1913,228.5131,749.7148,-26.66635,-87.48801,,,,,,,
10-7-2021-10:19:56,75.91814,167.371,227.7173,747.1038,-48.87202,-160.3413,,,,,,,
10-7-2021-10:19:57,61.33032,135.2103,226.798,744.0878,-49.75113,-163.2255,,,,,,,
10-7-2021-10:19:58,51.89858,114.4169,225.7867,740.7701,-57.53289,-188.7562,,,,,,,
10-7-2021-10:19:59,74.53482,164.3213,224.3397,736.0227,-83.255,-273.1463,,,,,,,
10-7-2021-10:20:00,65.48032,144.3595,222.931,731.4008,-81.98518,-268.9803,,,,,,,
10-7-2021-10:20:01,58.81519,129.6654,221.2984,726.0446,-98.81851,-324.2077,,,,,,,
10-7-2021-10:20:03,59.44397,131.0516,219.6026,720.4809,-99.30691,-325.8101,,,,,,,
10-7-2021-10:20:04,56.04857,123.566,217.9043,714.9092,-99.7953,-327.4124,,,,,,,
10-7-2021-10:20:05,77.04996,169.8662,216.0126,708.7028,-108.2282,-355.0796,,,,,,,
10-7-2021-10:20:06,69.37875,152.9541,214.1496,702.5907,-114.8704,-376.8714,,,,,,,
10-7-2021-10:20:07,70.38483,155.1721,212.6747,697.7516,-85.07835,-279.1284,,,,,,,
10-7-2021-10:20:08,64.72578,142.696,211.1449,692.7327,-86.34818,-283.2945,,,,,,,
10-7-2021-10:20:09,59.82127,131.8834,209.689,687.9559,-86.34818,-283.2945,,,,,,,
10-7-2021-10:20:10,61.45607,135.4875,208.2214,683.1409,-86.15282,-282.6536,,,,,,,
10-7-2021-10:20:11,64.22275,141.587,206.7448,678.2965,-86.31561,-283.1877,,,,,,,
10-7-2021-10:20:12,58.43795,128.8337,205.0807,672.8369,-103.8653,-340.7653,,,,,,,
10-7-2021-10:20:13,57.93492,127.7247,203.1516,666.5077,-117.2798,-384.7763,,,,,,,
10-7-2021-10:20:14,67.36666,148.5182,201.275,660.3511,-103.7025,-340.2312,,,,,,,
10-7-2021-10:20:15,65.98335,145.4685,199.6492,655.0171,-93.96713,-308.2911,,,,,,,
10-7-2021-10:20:16,65.8576,145.1913,197.8283,649.043,-158.1422,-518.8392,,,,,,,
10-7-2021-10:20:17,58.06066,128.002,195.9857,642.9977,-108.7492,-356.7887,,,,,,,
10-7-2021-10:20:18,58.81519,129.6654,194.1567,636.9969,-109.8562,-360.4207,,,,,,,
10-7-2021-10:20:19,57.55762,126.8929,192.173,630.4888,-109.1074,-357.9638,,,,,,,
10-7-2021-10:20:20,51.77283,114.1396,189.9207,623.0992,-132.8759,-435.9445,,,,,,,
10-7-2021-10:20:21,55.92277,123.2887,187.7313,615.9163,-127.4059,-417.9983,,,,,,,
10-7-2021-10:20:22,62.96518,138.8146,185.568,608.8188,-128.3827,-421.203,,,,,,,
10-7-2021-10:20:23,62.96518,138.8146,183.3981,601.7,-126.9175,-416.3959,,,,,,,
10-7-2021-10:20:24,66.36059,146.3002,181.2004,594.4894,-131.3456,-430.9239,,,,,,,
10-7-2021-10:20:25,59.94701,132.1606,179.1676,587.8201,-116.4333,-381.999,,,,,,,
10-7-2021-10:20:26,62.58789,137.9828,177.4598,582.2172,-102.8885,-337.5606,,,,,,,
10-7-2021-10:20:27,55.67128,122.7343,175.4069,575.4821,-126.2337,-414.1526,,,,,,,
10-7-2021-10:20:28,57.43188,126.6157,173.3733,568.8101,-122.4243,-401.6544,,,,,,,
10-7-2021-10:20:29,60.82729,134.1013,171.242,561.8176,-121.1544,-397.4883,,,,,,,
10-7-2021-10:20:30,60.57579,133.5469,169.2144,555.1652,-119.1683,-390.972,,,,,,,
10-7-2021-10:20:31,62.46214,137.7056,167.2081,548.5831,-116.6286,-382.6399,,,,,,,
10-7-2021-10:20:32,57.05459,125.7839,165.4838,542.926,-165.6635,-543.5153,,,,,,,
10-7-2021-10:20:33,52.15007,114.9713,163.9297,537.827,-92.2089,-302.5226,,,,,,,
10-7-2021-10:20:34,55.04249,121.348,162.3239,532.5588,-93.51129,-306.7956,,,,,,,
10-7-2021-10:20:35,61.07883,134.6559,160.7619,527.434,-92.2089,-302.5226,,,,,,,
10-7-2021-10:20:36,59.06674,130.22,159.1852,522.261,-93.44617,-306.5819,,,,,,,
10-7-2021-10:20:37,55.41978,122.1798,157.6286,517.1541,-92.17635,-302.4158,,,,,,,
10-7-2021-10:20:38,57.43188,126.6157,156.0453,511.9598,-92.24147,-302.6295,,,,,,,
10-7-2021-10:20:39,60.07276,132.4379,154.4771,506.8145,-91.59027,-300.493,,,,,,,
10-7-2021-10:20:40,59.06674,130.22,152.9031,501.6505,-91.6554,-300.7067,,,,,,,
10-7-2021-10:20:41,23.10025,50.92737,151.7494,497.8654,-53.46293,-175.4033,,,,,,,
10-7-2021-10:20:43,42.59258,93.90063,150.6928,494.399,-58.31432,-191.3199,,,,,,,
10-7-2021-10:20:44,60.95309,134.3787,149.6927,491.1177,-58.86783,-193.1359,,,,,,,
10-7-2021-10:20:45,56.17431,123.8433,148.6888,487.824,-58.50967,-191.9609,,,,,,,
10-7-2021-10:20:46,54.16222,119.4073,147.6984,484.5748,-59.12831,-193.9905,,,,,,,
10-7-2021-10:20:47,53.78493,118.5756,146.7048,481.3149,-57.10961,-187.3675,,,,,,,
10-7-2021-10:20:48,63.71971,140.478,145.7473,478.1734,-62.18892,-204.0319,,,,,,,
10-7-2021-10:20:49,55.67128,122.7343,144.8638,475.275,-51.90007,-170.2758,,,,,,,
10-7-2021-10:20:50,51.26979,113.0306,144.065,472.6543,-47.50452,-155.8547,,,,,,,
10-7-2021-10:20:51,53.15614,117.1893,143.2746,470.0611,-48.61155,-159.4867,,,,,,,
10-7-2021-10:20:52,51.89858,114.4169,142.3876,467.1511,-74.49646,-244.4109,,,,,,,
10-7-2021-10:20:53,49.76068,109.7036,141.3908,463.8805,-57.76081,-189.504,,,,,,,
10-7-2021-10:20:54,55.04249,121.348,140.0911,459.6165,-68.31013,-224.1146,,,,,,,
10-7-2021-10:20:55,60.82729,134.1013,138.5749,454.6421,-89.50645,-293.6563,,,,,,,
10-7-2021-10:20:56,54.6652,120.5162,136.9925,449.4505,-89.05062,-292.1608,,,,,,,
10-7-2021-10:20:57,63.46822,139.9236,135.0927,443.2174,-112.0703,-367.6847,,,,,,,
10-7-2021-10:20:58,53.28189,117.4666,133.1828,436.9514,-112.6238,-369.5007,,,,,,,
10-7-2021-10:20:59,58.06066,128.002,131.2026,430.4547,-117.8333,-386.5923,,,,,,,
10-7-2021-10:21:00,60.07276,132.4379,129.1703,423.7872,-118.159,-387.6606,,,,,,,
10-7-2021-10:21:01,56.4258,124.3977,127.1742,417.2381,-117.8659,-386.6992,,,,,,,
10-7-2021-10:21:02,54.6652,120.5162,125.1422,410.5714,-119.038,-390.5448,,,,,,,
10-7-2021-10:21:03,56.04857,123.566,123.1343,403.984,-118.6473,-389.2629,,,,,,,
10-7-2021-10:21:04,41.96379,92.5144,121.5753,398.869,-81.36655,-266.9506,,,,,,,
10-7-2021-10:21:05,47.37135,104.436,120.0026,393.7094,-92.01355,-301.8817,,,,,,,
10-7-2021-10:21:06,58.5637,129.111,117.8892,386.7757,-127.6338,-418.746,,,,,,,
10-7-2021-10:21:07,55.04249,121.348,115.5612,379.1379,-137.4668,-451.0066,,,,,,,
10-7-2021-10:21:08,46.99406,103.6042,113.5341,372.4872,-113.7308,-373.1326,,,,,,,
10-7-2021-10:21:09,53.65918,118.2983,111.5526,365.9862,-117.8008,-386.4855,,,,,,,
10-7-2021-10:21:10,56.17431,123.8433,109.5437,359.3952,-119.0055,-390.438,,,,,,,
10-7-2021-10:21:11,53.78493,118.5756,107.5228,352.765,-118.6799,-389.3697,,,,,,,
10-7-2021-10:21:12,60.45005,133.2697,105.4713,346.0343,-120.3079,-394.7109,,,,,,,
10-7-2021-10:21:13,39.57441,87.2467,103.0144,337.9736,-144.0764,-472.6916,,,,,,,
10-7-2021-10:21:14,44.85616,98.89099,100.568,329.9477,-143.7508,-471.6234,,,,,,,
10-7-2021-10:21:15,36.93353,81.42456,98.54528,323.3113,-114.7727,-376.551,,,,,,,
10-7-2021-10:21:16,55.67128,122.7343,96.53825,316.7265,-119.1032,-390.7584,,,,,,,
10-7-2021-10:21:17,54.28796,119.6846,94.50083,310.0421,-117.7357,-386.2719,,,,,,,
10-7-2021-10:21:18,52.77885,116.3575,92.48919,303.4422,-117.638,-385.9514,,,,,,,
10-7-2021-10:21:19,56.92884,125.5067,90.47809,296.8441,-118.6148,-389.1561,,,,,,,
10-7-2021-10:21:20,56.04857,123.566,88.38803,289.987,-119.1683,-390.972,,,,,,,
10-7-2021-10:21:21,58.94094,129.9426,86.01551,282.2031,-140.1693,-459.8729,,,,,,,
10-7-2021-10:21:22,57.05459,125.7839,83.72414,274.6855,-133.6248,-438.4015,,,,,,,
10-7-2021-10:21:24,50.13797,110.5354,81.44279,267.2007,-134.3411,-440.7516,,,,,,,
10-7-2021-10:21:25,55.16824,121.6252,79.17175,259.7498,-135.7411,-445.345,,,,,,,
10-7-2021-10:21:26,56.4258,124.3977,76.52384,251.0625,-195.8788,-642.647,,,,,,,
10-7-2021-10:21:27,55.41978,122.1798,74.26067,243.6374,-132.9736,-436.265,,,,,,,
10-7-2021-10:21:28,54.53946,120.239,71.98856,236.1829,-132.127,-433.4876,,,,,,,
10-7-2021-10:21:29,48.62892,107.2085,69.73163,228.7783,-134.4062,-440.9652,,,,,,,
10-7-2021-10:21:30,50.64101,111.6444,67.48067,221.3933,-134.8295,-442.3539,,,,,,,
10-7-2021-10:21:31,62.96518,138.8146,65.72001,215.6168,-102.628,-336.706,,,,,,,
10-7-2021-10:21:32,55.16824,121.6252,63.93221,209.7514,-107.4468,-352.5158,,,,,,,
10-7-2021-10:21:33,51.64709,113.8624,62.13845,203.8663,-108.7492,-356.7887,,,,,,,
10-7-2021-10:21:34,49.76068,109.7036,60.35173,198.0044,-107.6422,-353.1567,,,,,,,
10-7-2021-10:21:35,49.76068,109.7036,58.56856,192.1541,-105.7537,-346.961,,,,,,,
10-7-2021-10:21:36,51.39554,113.3079,56.78021,186.2868,-112.982,-370.6757,,,,,,,
10-7-2021-10:21:37,50.76676,111.9216,54.97587,180.367,-105.363,-345.6791,,,,,,,
10-7-2021-10:21:38,50.26372,110.8126,53.19811,174.5345,-106.7305,-350.1657,,,,,,,
10-7-2021-10:21:39,47.87433,105.5449,51.40788,168.661,-105.0374,-344.6109,,,,,,,
10-7-2021-10:21:40,44.85616,98.89099,49.61004,162.7626,-108.1306,-354.7591,,,,,,,
10-7-2021-10:21:41,63.09093,139.0918,47.54467,155.9865,-116.4333,-381.999,,,,,,,
10-7-2021-10:21:42,49.38345,108.8719,45.37702,148.8747,-130.4014,-427.826,,,,,,,
10-7-2021-10:21:43,50.76676,111.9216,43.2373,141.8547,-147.9836,-485.5104,,,,,,,
10-7-2021-10:21:44,49.38345,108.8719,41.13232,134.9486,-140.7879,-461.9025,,,,,,,
10-7-2021-10:21:45,46.36528,102.218,39.01296,127.9953,-126.0709,-413.6185,,,,,,,
10-7-2021-10:21:46,52.65311,116.0803,36.88573,121.0162,-123.2708,-404.4318,,,,,,,
10-7-2021-10:21:47,48.12588,106.0995,34.73517,113.9605,-126.1686,-413.939,,,,,,,
10-7-2021-10:21:48,50.38947,111.0898,32.63019,107.0544,-125.4197,-411.4821,,,,,,,
10-7-2021-10:21:49,8.38669,18.4895,30.97019,101.6082,-93.18569,-305.7273,,,,,,,
10-7-2021-10:21:50,51.26979,113.0306,29.32186,96.20032,-97.71149,-320.5757,,,,,,,
10-7-2021-10:21:51,48.75466,107.4857,28.14049,92.32442,-75.24533,-246.8679,,,,,,,
10-7-2021-10:21:52,47.62284,104.9905,27.08365,88.85712,-60.17022,-197.4089,,,,,,,
10-7-2021-10:21:53,41.20927,90.85095,26.0393,85.43078,-61.27725,-201.0408,,,,,,,
10-7-2021-10:21:54,49.38345,108.8719,24.97297,81.93233,-62.70987,-205.741,,,,,,,
10-7-2021-10:21:55,46.86831,103.327,23.92374,78.48996,-61.7982,-202.75,,,,,,,
10-7-2021-10:21:56,44.10163,97.22754,22.88617,75.08587,-62.09123,-203.7114,,,,,,,
10-7-2021-10:21:57,45.98798,101.3862,21.83504,71.63726,-60.03998,-196.9816,,,,,,,
10-7-2021-10:21:58,49.38345,108.8719,20.79367,68.22071,-61.7982,-202.75,,,,,,,
10-7-2021-10:22:00,45.48495,100.2772,19.54094,64.11069,-43.98808,-144.3178,,,,,,,
10-7-2021-10:22:01,45.23346,99.72278,18.75571,61.53448,-44.83463,-147.0952,,,,,,,
10-7-2021-10:22:02,46.74257,103.0498,17.9835,59.001,-44.57415,-146.2406,,,,,,,
10-7-2021-10:22:03,45.86224,101.109,17.20885,56.4595,-45.45326,-149.1249,,,,,,,
10-7-2021-10:22:04,46.74257,103.0498,16.45049,53.97142,-45.48582,-149.2317,,,,,,,
10-7-2021-10:22:05,46.49102,102.4952,15.68696,51.46642,-47.17892,-154.7865,,,,,,,
10-7-2021-10:22:06,46.74257,103.0498,14.92263,48.95875,-45.45326,-149.1249,,,,,,,
10-7-2021-10:22:07,45.98798,101.3862,14.17267,46.49826,-43.36944,-142.2882,,,,,,,
10-7-2021-10:22:08,46.36528,102.218,13.43167,44.06715,-42.49033,-139.404,,,,,,,
10-7-2021-10:22:09,47.62284,104.9905,12.73543,41.78291,-39.62508,-130.0036,,,,,,,
10-7-2021-10:22:10,43.5986,96.11853,12.07257,39.60818,-38.09478,-124.9829,,,,,,,
10-7-2021-10:22:11,42.84407,94.45508,11.43983,37.53225,-36.23888,-118.894,,,,,,,
10-7-2021-10:22:12,44.85616,98.89099,10.79325,35.41092,-36.89008,-121.0304,,,,,,,
10-7-2021-10:22:13,45.48495,100.2772,10.16431,33.34746,-36.01096,-118.1462,,,,,,,
10-7-2021-10:22:14,44.73042,98.61377,9.519082,31.23059,-37.50871,-123.0601,,,,,,,
10-7-2021-10:22:16,42.59258,93.90063,8.898278,29.19383,-35.88073,-117.7189,,,,,,,
10-7-2021-10:22:17,44.85616,98.89099,8.293755,27.21048,-35.03418,-114.9415,,,,,,,
10-7-2021-10:22:18,44.35318,97.7821,7.697913,25.25562,-35.52257,-116.5439,,,,,,,
10-7-2021-10:22:19,44.85616,98.89099,7.122693,23.36841,-33.01548,-108.3185,,,,,,,
10-7-2021-10:22:20,43.97589,96.95032,6.540961,21.45984,-32.85268,-107.7844,,,,,,,
10-7-2021-10:22:21,44.47893,98.05933,6.002641,19.6937,-32.29916,-105.9684,,,,,,,
10-7-2021-10:22:22,43.97589,96.95032,5.481415,17.98365,-31.32237,-102.7637,,,,,,,
10-7-2021-10:22:23,43.47285,95.84131,4.987866,16.36439,-29.0432,-95.28609,,,,,,,
10-7-2021-10:22:24,44.35318,97.7821,4.496215,14.75136,-28.16409,-92.40187,,,,,,,
10-7-2021-10:22:25,46.49102,102.4952,4.026542,13.21044,-28.81528,-94.53833,,,,,,,
10-7-2021-10:22:26,45.48495,100.2772,3.584274,11.75943,-26.56867,-87.16754,,,,,,,
10-7-2021-10:22:27,45.23346,99.72278,3.187589,10.45797,-23.18246,-76.05795,,,,,,,
10-7-2021-10:22:28,44.10163,97.22754,2.805827,9.205469,-22.40103,-73.4942,,,,,,,
10-7-2021-10:22:29,45.3592,100.0,2.45554,8.056232,-20.67537,-67.83259,,,,,,,
10-7-2021-10:22:30,44.73042,98.61377,2.093314,6.867827,-21.9452,-71.99868,,,,,,,
10-7-2021-10:22:31,42.84407,94.45508,1.729188,5.67319,-22.23824,-72.96009,,,,,,,
10-7-2021-10:22:32,42.46683,93.62341,1.407662,4.618313,-19.73114,-64.73472,,,,,,,
10-7-2021-10:22:33,42.96981,94.7323,1.134161,3.721,-16.3775,-53.73195,,,,,,,
10-7-2021-10:22:34,43.97589,96.95032,8.78025e-1,2.880659,-15.40071,-50.52726,,,,,,,
10-7-2021-10:22:35,45.73649,100.8318,6.70186e-1,2.198773,-11.85171,-38.88356,,,,,,,
10-7-2021-10:22:36,43.34711,95.56409,4.61262e-1,1.513325,-12.27498,-40.27226,,,,,,,
10-7-2021-10:22:37,45.3592,100.0,2.58307e-1,8.47462e-1,-12.04707,-39.5245,,,,,,,
10-7-2021-10:22:38,45.98798,101.3862,9.38802e-2,3.08006e-1,-10.71212,-35.14476,,,,,,,
10-7-2021-10:22:39,36.0532,79.48376,9.41516e-2,3.08896e-1,0.0,0.0,,,,,,,
10-7-2021-10:22:40,34.29259,75.60229,9.41516e-2,3.08896e-1,0.0,0.0,,,,,,,
10-7-2021-10:22:41,37.05928,81.70178,7.81431e-2,2.56375e-1,0.0,0.0,,,,,,,
10-7-2021-10:22:42,42.08954,92.79163,-3.01177e-2,-9.88112e-2,-5.795616,-19.01449,,,,,,,
10-7-2021-10:22:43,45.86224,101.109,-1.91831e-1,-6.29365e-1,-8.921342,-29.26949,,,,,,,
10-7-2021-10:22:44,43.47285,95.84131,-4.11337e-1,-1.34953,-12.43778,-40.80637,,,,,,,
10-7-2021-10:22:45,44.85616,98.89099,-6.30572e-1,-2.068805,-12.30754,-40.37908,,,,,,,
10-7-2021-10:22:46,43.85014,96.6731,-8.688e-1,-2.850393,-13.80529,-45.29294,,,,,,,
